/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_44_944.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_44_944.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_44_944.jpg, -0.5058603, 1, 0, 16.71813
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_044.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_044.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_044.jpg, -0.408249, 1, 0, 17.57928
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_147.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_147.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_147.jpg, -0.09952497, 1, 0, 18.76373
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_250.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_250.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_250.jpg, 0, 1, 0, 19.64102
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_354.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_354.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_354.jpg, 0, 1, 0, 20.75277
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_455.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_455.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_455.jpg, 0, 1, 0, 21.68535
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_557.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_557.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_557.jpg, 0, 1, 0, 22.71513
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_662.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_662.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_662.jpg, 0, 1, 0, 23.88056
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_762.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_762.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_762.jpg, -0.2641411, 1, 0, 24.81278
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_865.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_865.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_865.jpg, -0.1640103, 1, 0, 25.71458
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_45_966.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_45_966.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_45_966.jpg, 0, 1, 0, 26.65891
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_070.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_070.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_070.jpg, 0, 1, 0, 27.59684
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_171.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_171.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_171.jpg, -0.0776521, 1, 0, 28.52643
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_273.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_273.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_273.jpg, -0.3812971, 1, 0, 29.36419
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_376.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_376.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_376.jpg, -0.1084346, 1, 0, 30.18687
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_501.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_501.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_501.jpg, 0, 1, 0, 30.1899
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_603.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_603.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_603.jpg, -0.01465487, 1, 0, 30.19065
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_705.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_705.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_705.jpg, -0.0998193, 1, 0, 30.18914
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_807.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_807.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_807.jpg, -0.145665, 1, 0, 30.18925
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_46_911.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_46_911.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_46_911.jpg, 0, 1, 0, 30.18987
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_015.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_015.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_015.jpg, 0, 1, 0, 30.19025
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_115.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_115.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_115.jpg, 0, 1, 0, 30.19026
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_216.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_216.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_216.jpg, 0, 1, 0, 30.19009
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_319.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_319.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_319.jpg, -0.1541219, 1, 0, 30.18364
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_422.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_422.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_422.jpg, -0.1297528, 1, 0, 30.18926
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_525.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_525.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_525.jpg, -0.1307069, 1, 0, 30.18915
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_629.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_629.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_629.jpg, -0.4382908, 1, 0, 30.15519
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_729.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_729.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_729.jpg, -0.1779481, 1, 0, 30.19267
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_832.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_832.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_832.jpg, -0.3681933, 1, 0, 30.181
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_47_937.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_47_937.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_47_937.jpg, -0.46557, 1, 0, 30.17494
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_040.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_040.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_040.jpg, -0.1195947, 1, 0, 30.19326
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_140.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_140.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_140.jpg, 0, 1, 0, 30.1904
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_240.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_240.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_240.jpg, 0, 1, 0, 30.19022
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_363.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_363.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_363.jpg, 0, 1, 0, 30.18973
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_467.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_467.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_467.jpg, 0, 1, 0, 30.19021
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_571.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_571.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_571.jpg, 0, 1, 0, 30.19031
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_674.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_674.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_674.jpg, 0, 1, 0, 30.1908
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_779.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_779.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_779.jpg, 0, 1, 0, 30.19033
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_879.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_879.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_879.jpg, 0, 1, 0, 30.19051
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_48_982.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_48_982.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_48_982.jpg, 0, 1, 0, 30.19032
/Users/albertoaguilargonzalez/Downloads/track2/IMG/center_2019_09_25_07_59_49_082.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/left_2019_09_25_07_59_49_082.jpg, /Users/albertoaguilargonzalez/Downloads/track2/IMG/right_2019_09_25_07_59_49_082.jpg, 0, 1, 0, 30.19027
